date,open,high,low,close,volume
2022-07-04,1227.57,1268.49,1186.65,1252.12,548523
2022-07-05,1252.12,1309.41,1252.12,1260.3,151519
2022-07-06,1293.04,1305.31,1227.57,1252.12,415944
2022-07-07,1264.4,1276.67,1227.57,1264.4,804150
2022-07-08,1297.13,1297.13,1231.66,1288.95,370977
2022-07-11,1288.95,1370.78,1288.95,1350.33,782522
2022-07-12,1350.33,1374.88,1313.5,1350.33,693321
2022-07-13,1350.33,1370.78,1333.96,1338.05,336641
2022-07-14,1358.51,1358.51,1305.31,1309.41,361812
2022-07-15,1309.41,1333.96,1280.76,1321.68,715316
2022-07-18,1329.87,1358.51,1280.76,1309.41,309392
2022-07-19,1313.5,1342.14,1297.13,1313.5,243774
2022-07-20,1313.5,1354.42,1313.5,1325.77,381363
2022-07-21,1346.23,1530.37,1346.23,1481.27,4218583
2022-07-22,1489.45,1620.39,1485.36,1571.29,4168850
2022-07-25,1591.75,1591.75,1464.9,1509.91,3017550
2022-07-26,1509.91,1509.91,1448.53,1489.45,946260
2022-07-27,1489.45,1608.11,1489.45,1526.28,2891325
2022-07-28,1530.37,1579.47,1526.28,1530.37,768592
2022-07-29,1534.46,1550.83,1489.45,1514.0,805128
2022-08-01,1509.91,1575.38,1509.91,1538.55,733645
2022-08-02,1538.55,1767.7,1522.19,1759.51,5416438
2022-08-03,1767.7,1784.07,1661.31,1702.23,3714660
2022-08-04,1718.6,1759.51,1644.94,1644.94,3252527
2022-08-05,1644.94,1718.6,1644.94,1677.68,1789024
2022-08-08,1677.68,1718.6,1636.76,1653.13,1024097
2022-08-09,1702.23,1702.23,1604.02,1653.13,872211
2022-08-10,1661.31,1661.31,1554.92,1554.92,1947752
2022-08-11,1575.38,1612.21,1563.1,1583.56,933186
2022-08-12,1583.56,1620.39,1583.56,1616.3,728391
2022-08-15,1616.3,1632.67,1599.93,1599.93,740365
2022-08-16,1599.93,1599.93,1489.45,1505.82,2720499
2022-08-18,1497.63,1530.37,1493.54,1530.37,592146
2022-08-19,1534.46,1583.56,1534.46,1563.1,650065
2022-08-22,1571.29,1587.66,1485.36,1493.54,835554
2022-08-23,1493.54,1538.55,1464.9,1464.9,1772406
2022-08-24,1464.9,1493.54,1436.26,1440.35,1203110
2022-08-25,1440.35,1468.99,1440.35,1448.53,280310
2022-08-26,1468.99,1468.99,1407.61,1464.9,1385177
2022-08-29,1423.98,1423.98,1374.88,1407.61,805005
2022-08-30,1391.24,1428.07,1387.15,1423.98,716049
2022-08-31,1407.61,1448.53,1374.88,1448.53,726924
2022-09-01,1448.53,1456.71,1378.97,1378.97,684035
2022-09-02,1378.97,1399.43,1358.51,1374.88,450402
2022-09-05,1374.88,1383.06,1338.05,1350.33,642245
2022-09-06,1350.33,1383.06,1309.41,1346.23,1562234
2022-09-07,1346.23,1358.51,1321.68,1321.68,750019
2022-09-08,1321.68,1329.87,1309.41,1329.87,414233
2022-09-09,1333.96,1333.96,1293.04,1313.5,359613
2022-09-12,1317.59,1338.05,1305.31,1329.87,370732
2022-09-13,1333.96,1342.14,1321.68,1338.05,394682
2022-09-14,1333.96,1346.23,1325.77,1338.05,262592
2022-09-15,1338.05,1346.23,1301.22,1342.14,765659
2022-09-16,1342.14,1362.6,1301.22,1362.6,353503
2022-09-19,1362.6,1383.06,1313.5,1329.87,646521
2022-09-20,1329.87,1399.43,1272.58,1358.51,1321759
2022-09-21,1358.51,1358.51,1293.04,1346.23,935996
2022-09-22,1329.87,1342.14,1301.22,1342.14,605342
2022-09-23,1342.14,1342.14,1301.22,1325.77,794130
2022-09-26,1325.77,1333.96,1276.67,1325.77,609130
2022-09-27,1321.68,1325.77,1284.86,1293.04,578949
2022-09-28,1301.22,1301.22,1260.3,1260.3,866835
2022-09-29,1260.3,1288.95,1248.03,1284.86,596056
2022-09-30,1268.49,1268.49,1198.93,1235.75,1199444
2022-10-03,1235.75,1260.3,1186.65,1207.11,278843
2022-10-04,1223.48,1231.66,1194.83,1198.93,531294
2022-10-05,1219.38,1346.23,1219.38,1252.12,1379434
2022-10-06,1256.21,1288.95,1235.75,1239.84,537403
2022-10-07,1276.67,1276.67,1198.93,1207.11,953958
2022-10-10,1207.11,1235.75,1178.47,1231.66,667416
2022-10-11,1248.03,1256.21,1211.2,1219.38,873189
2022-10-12,1219.38,1223.48,1178.47,1194.83,903615
2022-10-13,1223.48,1223.48,1137.55,1162.1,845573
2022-10-14,1182.56,1186.65,1117.09,1117.09,440382
2022-10-17,1096.63,1104.81,1063.89,1080.26,791931
2022-10-18,1080.26,1158.01,1039.34,1125.27,1648258
2022-10-19,1141.64,1166.19,1108.9,1158.01,1001614
2022-10-20,1145.73,1162.1,1113.0,1145.73,927687
2022-10-21,1145.73,1158.01,1125.27,1133.45,201373
2022-10-24,1137.55,1243.94,1129.36,1203.02,1171462
2022-10-25,1203.02,1248.03,1178.47,1227.57,685257
2022-10-26,1227.57,1252.12,1198.93,1203.02,316479
2022-10-27,1203.02,1272.58,1190.74,1272.58,1130527
2022-10-28,1280.76,1305.31,1207.11,1235.75,777268
2022-10-31,1235.75,1264.4,1219.38,1239.84,290330
2022-11-01,1243.94,1243.94,1194.83,1223.48,240964
2022-11-02,1227.57,1243.94,1194.83,1215.29,390039
2022-11-03,1215.29,1227.57,1190.74,1211.2,162638
2022-11-04,1211.2,1219.38,1194.83,1219.38,360102
2022-11-07,1219.38,1248.03,1194.83,1239.84,248295
2022-11-08,1243.94,1243.94,1207.11,1227.57,225079
2022-11-09,1211.2,1248.03,1203.02,1248.03,680124
2022-11-10,1252.12,1260.3,1219.38,1223.48,361324
2022-11-11,1223.48,1248.03,1223.48,1231.66,623183
2022-11-14,1231.66,1248.03,1207.11,1227.57,577238
