Date,Open,High,Low,Close,Volume
2022-05-20 00:00:00,1215.0,1290.0,1205.0,1270.0,724800
2022-05-23 00:00:00,1275.0,1330.0,1260.0,1290.0,1524400
2022-05-24 00:00:00,1290.0,1330.0,1275.0,1305.0,1342500
2022-05-25 00:00:00,1330.0,1480.0,1315.0,1480.0,4566100
2022-05-27 00:00:00,1490.0,1525.0,1425.0,1460.0,3850200
2022-05-30 00:00:00,1460.0,1500.0,1410.0,1415.0,2924200
2022-05-31 00:00:00,1415.0,1415.0,1325.0,1335.0,3196700
2022-06-02 00:00:00,1335.0,1390.0,1260.0,1370.0,3796600
2022-06-03 00:00:00,1370.0,1430.0,1370.0,1405.0,1882000
2022-06-06 00:00:00,1430.0,1545.0,1425.0,1500.0,6875700
2022-06-07 00:00:00,1520.0,1520.0,1450.0,1470.0,2708200
2022-06-08 00:00:00,1475.0,1530.0,1460.0,1520.0,1800900
2022-06-09 00:00:00,1540.0,1580.0,1470.0,1510.0,2493000
2022-06-10 00:00:00,1510.0,1510.0,1455.0,1460.0,1219900
2022-06-13 00:00:00,1450.0,1450.0,1360.0,1390.0,2900700
2022-06-14 00:00:00,1370.0,1370.0,1295.0,1295.0,2212300
2022-06-15 00:00:00,1285.0,1380.0,1265.0,1300.0,1546600
2022-06-16 00:00:00,1305.0,1345.0,1290.0,1290.0,1404700
2022-06-17 00:00:00,1290.0,1290.0,1200.0,1250.0,1884600
2022-06-20 00:00:00,1250.0,1275.0,1205.0,1270.0,747300
2022-06-21 00:00:00,1270.0,1360.0,1270.0,1325.0,1012400
2022-06-22 00:00:00,1340.0,1345.0,1285.0,1285.0,653400
2022-06-23 00:00:00,1285.0,1285.0,1200.0,1225.0,2114900
2022-06-24 00:00:00,1220.0,1280.0,1205.0,1265.0,408200
2022-06-27 00:00:00,1265.0,1285.0,1230.0,1260.0,466800
2022-06-28 00:00:00,1260.0,1320.0,1240.0,1295.0,583400
2022-06-29 00:00:00,1305.0,1305.0,1255.0,1255.0,339900
2022-06-30 00:00:00,1255.0,1280.0,1225.0,1225.0,344400
2022-07-01 00:00:00,1225.0,1225.0,1140.0,1140.0,1649600
2022-07-04 00:00:00,1140.0,1140.0,1065.0,1085.0,1428700
2022-07-05 00:00:00,1090.0,1140.0,1090.0,1130.0,412600
2022-07-06 00:00:00,1130.0,1140.0,1085.0,1110.0,260100
2022-07-07 00:00:00,1115.0,1140.0,1100.0,1140.0,127700
2022-07-08 00:00:00,1165.0,1165.0,1110.0,1120.0,461100
2022-07-11 00:00:00,1115.0,1175.0,1115.0,1175.0,252200
2022-07-12 00:00:00,1175.0,1205.0,1155.0,1200.0,392400
2022-07-13 00:00:00,1205.0,1215.0,1175.0,1180.0,420100
2022-07-14 00:00:00,1180.0,1180.0,1125.0,1150.0,129500
2022-07-15 00:00:00,1170.0,1170.0,1120.0,1130.0,383400
2022-07-18 00:00:00,1130.0,1160.0,1130.0,1155.0,354400
2022-07-19 00:00:00,1160.0,1180.0,1160.0,1180.0,214100
2022-07-20 00:00:00,1180.0,1235.0,1180.0,1235.0,716000
2022-07-21 00:00:00,1240.0,1265.0,1240.0,1255.0,184500
2022-07-22 00:00:00,1260.0,1275.0,1205.0,1240.0,227800
2022-07-25 00:00:00,1245.0,1335.0,1230.0,1305.0,1007100
2022-07-26 00:00:00,1305.0,1365.0,1305.0,1355.0,2107800
2022-07-27 00:00:00,1355.0,1375.0,1265.0,1305.0,2289500
2022-07-28 00:00:00,1305.0,1360.0,1280.0,1285.0,462200
2022-07-29 00:00:00,1320.0,1360.0,1295.0,1360.0,1187700
2022-08-01 00:00:00,1370.0,1390.0,1310.0,1345.0,718400
2022-08-02 00:00:00,1330.0,1345.0,1290.0,1335.0,454600
2022-08-03 00:00:00,1325.0,1360.0,1245.0,1350.0,1241600
2022-08-04 00:00:00,1355.0,1360.0,1335.0,1350.0,262700
2022-08-05 00:00:00,1355.0,1370.0,1310.0,1345.0,295000
2022-08-08 00:00:00,1345.0,1355.0,1325.0,1325.0,567900
2022-08-09 00:00:00,1325.0,1325.0,1300.0,1300.0,402200
2022-08-10 00:00:00,1300.0,1315.0,1290.0,1300.0,375500
2022-08-11 00:00:00,1300.0,1330.0,1280.0,1325.0,688100
2022-08-12 00:00:00,1325.0,1345.0,1325.0,1345.0,267900
2022-08-15 00:00:00,1355.0,1355.0,1310.0,1345.0,271800
2022-08-16 00:00:00,1340.0,1340.0,1320.0,1340.0,285800
2022-08-18 00:00:00,1335.0,1355.0,1330.0,1345.0,549900
2022-08-19 00:00:00,1350.0,1350.0,1320.0,1335.0,188100
2022-08-22 00:00:00,1325.0,1345.0,1285.0,1310.0,521300
2022-08-23 00:00:00,1290.0,1310.0,1280.0,1290.0,160100
2022-08-24 00:00:00,1300.0,1305.0,1255.0,1295.0,360700
2022-08-25 00:00:00,1295.0,1350.0,1270.0,1350.0,755500
2022-08-26 00:00:00,1355.0,1355.0,1300.0,1300.0,349100
2022-08-29 00:00:00,1285.0,1320.0,1260.0,1290.0,345000
2022-08-30 00:00:00,1290.0,1445.0,1290.0,1435.0,3225500
2022-08-31 00:00:00,1450.0,1470.0,1390.0,1410.0,660800
2022-09-01 00:00:00,1410.0,1430.0,1390.0,1400.0,329800
2022-09-02 00:00:00,1400.0,1490.0,1390.0,1470.0,1557100
2022-09-05 00:00:00,1465.0,1595.0,1430.0,1560.0,3806400
2022-09-06 00:00:00,1560.0,1600.0,1555.0,1565.0,629400
2022-09-07 00:00:00,1565.0,1570.0,1475.0,1535.0,373600
2022-09-08 00:00:00,1535.0,1645.0,1505.0,1590.0,2372900
2022-09-09 00:00:00,1580.0,1640.0,1580.0,1615.0,1341900
2022-09-12 00:00:00,1620.0,1625.0,1520.0,1530.0,840000
2022-09-13 00:00:00,1530.0,1630.0,1520.0,1540.0,649100
2022-09-14 00:00:00,1540.0,1600.0,1515.0,1525.0,268200
2022-09-15 00:00:00,1565.0,1600.0,1525.0,1550.0,639500
2022-09-16 00:00:00,1550.0,1550.0,1460.0,1540.0,611500
2022-09-19 00:00:00,1535.0,1550.0,1505.0,1530.0,121300
2022-09-20 00:00:00,1525.0,1530.0,1510.0,1515.0,48600
2022-09-21 00:00:00,1515.0,1520.0,1460.0,1505.0,380500
2022-09-22 00:00:00,1510.0,1570.0,1500.0,1525.0,401900
2022-09-23 00:00:00,1540.0,1580.0,1515.0,1515.0,232300
2022-09-26 00:00:00,1515.0,1540.0,1460.0,1490.0,240000
2022-09-27 00:00:00,1490.0,1490.0,1450.0,1450.0,584000
2022-09-28 00:00:00,1450.0,1520.0,1450.0,1485.0,583400
2022-09-29 00:00:00,1490.0,1525.0,1400.0,1470.0,631900
2022-09-30 00:00:00,1470.0,1500.0,1405.0,1465.0,326600
2022-10-03 00:00:00,1460.0,1460.0,1405.0,1455.0,138800
2022-10-04 00:00:00,1455.0,1500.0,1420.0,1460.0,250400
2022-10-05 00:00:00,1460.0,1510.0,1460.0,1500.0,417100
2022-10-06 00:00:00,1505.0,1520.0,1480.0,1490.0,181400
2022-10-07 00:00:00,1490.0,1510.0,1465.0,1470.0,140600
2022-10-10 00:00:00,1465.0,1470.0,1425.0,1445.0,157600
2022-10-11 00:00:00,1435.0,1475.0,1410.0,1465.0,263400
2022-10-12 00:00:00,1465.0,1495.0,1365.0,1365.0,1306700
2022-10-13 00:00:00,1365.0,1365.0,1270.0,1270.0,1145700
2022-10-14 00:00:00,1270.0,1320.0,1270.0,1275.0,406200
2022-10-17 00:00:00,1275.0,1275.0,1190.0,1220.0,502900
2022-10-18 00:00:00,1250.0,1365.0,1205.0,1330.0,882900
2022-10-19 00:00:00,1330.0,1405.0,1330.0,1375.0,404300
2022-10-20 00:00:00,1375.0,1410.0,1360.0,1370.0,279600
2022-10-21 00:00:00,1370.0,1470.0,1370.0,1440.0,594300
2022-10-24 00:00:00,1440.0,1450.0,1400.0,1435.0,244000
2022-10-25 00:00:00,1435.0,1450.0,1415.0,1420.0,106200
2022-10-26 00:00:00,1415.0,1465.0,1415.0,1450.0,496000
2022-10-27 00:00:00,1470.0,1500.0,1455.0,1455.0,683400
2022-10-28 00:00:00,1455.0,1490.0,1430.0,1440.0,261600
2022-10-31 00:00:00,1430.0,1485.0,1420.0,1445.0,141100
2022-11-01 00:00:00,1445.0,1475.0,1420.0,1445.0,203300
2022-11-02 00:00:00,1445.0,1445.0,1420.0,1420.0,119500
2022-11-03 00:00:00,1420.0,1440.0,1420.0,1425.0,105800
2022-11-04 00:00:00,1430.0,1450.0,1420.0,1435.0,81000
2022-11-07 00:00:00,1435.0,1435.0,1425.0,1435.0,93600
2022-11-08 00:00:00,1440.0,1450.0,1420.0,1420.0,150000
2022-11-09 00:00:00,1420.0,1445.0,1415.0,1420.0,96300
2022-11-10 00:00:00,1420.0,1450.0,1385.0,1440.0,179200
2022-11-11 00:00:00,1415.0,1450.0,1415.0,1430.0,118800
