Date,Open,High,Low,Close,Volume
2022-05-20 00:00:00,198.0,198.0,190.0,194.0,133700
2022-05-23 00:00:00,194.0,196.0,191.0,195.0,245500
2022-05-24 00:00:00,195.0,216.0,194.0,212.0,1907800
2022-05-25 00:00:00,212.0,212.0,202.0,210.0,164100
2022-05-27 00:00:00,210.0,220.0,206.0,220.0,981900
2022-05-30 00:00:00,220.0,220.0,214.0,218.0,116100
2022-05-31 00:00:00,218.0,218.0,210.0,218.0,94500
2022-06-02 00:00:00,214.0,218.0,214.0,218.0,451300
2022-06-03 00:00:00,218.0,224.0,218.0,224.0,804900
2022-06-06 00:00:00,224.0,226.0,220.0,226.0,206200
2022-06-07 00:00:00,226.0,228.0,220.0,226.0,616200
2022-06-08 00:00:00,224.0,226.0,218.0,222.0,19100
2022-06-09 00:00:00,222.0,222.0,212.0,220.0,126100
2022-06-10 00:00:00,220.0,220.0,212.0,214.0,33200
2022-06-13 00:00:00,214.0,214.0,200.0,214.0,254800
2022-06-14 00:00:00,214.0,214.0,200.0,208.0,26200
2022-06-15 00:00:00,208.0,208.0,195.0,195.0,57400
2022-06-16 00:00:00,196.0,210.0,192.0,208.0,1552400
2022-06-17 00:00:00,208.0,222.0,200.0,220.0,1602100
2022-06-20 00:00:00,220.0,226.0,208.0,226.0,571800
2022-06-21 00:00:00,226.0,226.0,216.0,224.0,90700
2022-06-22 00:00:00,220.0,220.0,218.0,218.0,38000
2022-06-23 00:00:00,218.0,218.0,206.0,218.0,12000
2022-06-24 00:00:00,208.0,222.0,208.0,222.0,143800
2022-06-27 00:00:00,222.0,222.0,212.0,216.0,27900
2022-06-28 00:00:00,216.0,222.0,212.0,218.0,417800
2022-06-29 00:00:00,218.0,222.0,210.0,222.0,436600
2022-06-30 00:00:00,208.0,222.0,208.0,220.0,336600
2022-07-01 00:00:00,220.0,222.0,212.0,220.0,214300
2022-07-04 00:00:00,220.0,220.0,206.0,216.0,72000
2022-07-05 00:00:00,216.0,226.0,216.0,226.0,1027000
2022-07-06 00:00:00,226.0,226.0,216.0,224.0,282700
2022-07-07 00:00:00,224.0,226.0,210.0,226.0,301200
2022-07-08 00:00:00,226.0,226.0,222.0,224.0,29400
2022-07-11 00:00:00,224.0,230.0,210.0,230.0,658800
2022-07-12 00:00:00,230.0,230.0,222.0,230.0,313200
2022-07-13 00:00:00,230.0,230.0,220.0,230.0,96300
2022-07-14 00:00:00,230.0,230.0,220.0,230.0,173800
2022-07-15 00:00:00,230.0,230.0,222.0,230.0,216500
2022-07-18 00:00:00,222.0,242.0,222.0,242.0,1799800
2022-07-19 00:00:00,242.0,242.0,234.0,240.0,268300
2022-07-20 00:00:00,238.0,244.0,238.0,242.0,599000
2022-07-21 00:00:00,242.0,242.0,234.0,242.0,539200
2022-07-22 00:00:00,242.0,242.0,238.0,242.0,200700
2022-07-25 00:00:00,240.0,242.0,236.0,240.0,366800
2022-07-26 00:00:00,238.0,240.0,238.0,240.0,35100
2022-07-27 00:00:00,238.0,240.0,236.0,238.0,61700
2022-07-28 00:00:00,238.0,238.0,234.0,238.0,114300
2022-07-29 00:00:00,238.0,238.0,236.0,238.0,125900
2022-08-01 00:00:00,236.0,238.0,236.0,238.0,49600
2022-08-02 00:00:00,238.0,238.0,232.0,238.0,331900
2022-08-03 00:00:00,236.0,238.0,234.0,236.0,91200
2022-08-04 00:00:00,236.0,240.0,234.0,240.0,167400
2022-08-05 00:00:00,238.0,240.0,236.0,238.0,14500
2022-08-08 00:00:00,236.0,238.0,234.0,236.0,26800
2022-08-09 00:00:00,236.0,236.0,232.0,236.0,104100
2022-08-10 00:00:00,234.0,236.0,230.0,236.0,118300
2022-08-11 00:00:00,234.0,236.0,228.0,236.0,578300
2022-08-12 00:00:00,236.0,240.0,230.0,240.0,704100
2022-08-15 00:00:00,240.0,240.0,236.0,240.0,108200
2022-08-16 00:00:00,240.0,240.0,232.0,240.0,189000
2022-08-18 00:00:00,238.0,240.0,238.0,240.0,97500
2022-08-19 00:00:00,238.0,240.0,238.0,240.0,31800
2022-08-22 00:00:00,238.0,238.0,234.0,238.0,44400
2022-08-23 00:00:00,236.0,240.0,236.0,238.0,113000
2022-08-24 00:00:00,238.0,238.0,236.0,238.0,141000
2022-08-25 00:00:00,238.0,240.0,236.0,238.0,124800
2022-08-26 00:00:00,236.0,238.0,232.0,238.0,140600
2022-08-29 00:00:00,238.0,238.0,236.0,238.0,33300
2022-08-30 00:00:00,236.0,238.0,236.0,238.0,26100
2022-08-31 00:00:00,236.0,242.0,224.0,242.0,852900
2022-09-01 00:00:00,240.0,242.0,236.0,242.0,73900
2022-09-02 00:00:00,240.0,242.0,238.0,242.0,117500
2022-09-05 00:00:00,242.0,242.0,238.0,240.0,26800
2022-09-06 00:00:00,240.0,242.0,238.0,242.0,190600
2022-09-07 00:00:00,242.0,244.0,240.0,242.0,315600
2022-09-08 00:00:00,242.0,242.0,240.0,242.0,11100
2022-09-09 00:00:00,240.0,242.0,240.0,242.0,63900
2022-09-12 00:00:00,240.0,242.0,240.0,242.0,29400
2022-09-13 00:00:00,240.0,242.0,236.0,242.0,60700
2022-09-14 00:00:00,240.0,242.0,234.0,242.0,118500
2022-09-15 00:00:00,240.0,242.0,238.0,242.0,136400
2022-09-16 00:00:00,240.0,240.0,238.0,240.0,60700
2022-09-19 00:00:00,240.0,240.0,238.0,240.0,46400
2022-09-20 00:00:00,240.0,242.0,238.0,242.0,537100
2022-09-21 00:00:00,240.0,242.0,240.0,242.0,13500
2022-09-22 00:00:00,242.0,244.0,240.0,244.0,194900
2022-09-23 00:00:00,244.0,244.0,240.0,240.0,132600
2022-09-26 00:00:00,240.0,240.0,236.0,240.0,84200
2022-09-27 00:00:00,238.0,240.0,236.0,238.0,70600
2022-09-28 00:00:00,236.0,238.0,234.0,238.0,57800
2022-09-29 00:00:00,236.0,242.0,230.0,242.0,270500
2022-09-30 00:00:00,240.0,244.0,238.0,244.0,763100
2022-10-03 00:00:00,244.0,244.0,236.0,244.0,82500
2022-10-04 00:00:00,242.0,244.0,240.0,244.0,36300
2022-10-05 00:00:00,242.0,244.0,240.0,244.0,169900
2022-10-06 00:00:00,244.0,246.0,242.0,244.0,232600
2022-10-07 00:00:00,244.0,244.0,242.0,244.0,90700
2022-10-10 00:00:00,244.0,246.0,242.0,244.0,112400
2022-10-11 00:00:00,242.0,246.0,242.0,246.0,263500
2022-10-12 00:00:00,246.0,246.0,244.0,246.0,160500
2022-10-13 00:00:00,246.0,250.0,246.0,248.0,657300
2022-10-14 00:00:00,248.0,248.0,244.0,248.0,74000
2022-10-17 00:00:00,248.0,248.0,244.0,244.0,77700
2022-10-18 00:00:00,244.0,246.0,242.0,244.0,119100
2022-10-19 00:00:00,244.0,244.0,228.0,244.0,388300
2022-10-20 00:00:00,242.0,244.0,240.0,244.0,85700
2022-10-21 00:00:00,242.0,244.0,238.0,244.0,44500
2022-10-24 00:00:00,242.0,252.0,242.0,252.0,413300
2022-10-25 00:00:00,252.0,254.0,244.0,252.0,221100
2022-10-26 00:00:00,250.0,252.0,248.0,252.0,71000
2022-10-27 00:00:00,252.0,252.0,248.0,250.0,37900
2022-10-28 00:00:00,250.0,252.0,246.0,250.0,147700
2022-10-31 00:00:00,250.0,250.0,244.0,244.0,178000
2022-11-01 00:00:00,242.0,248.0,242.0,248.0,226300
2022-11-02 00:00:00,248.0,248.0,246.0,248.0,24400
2022-11-03 00:00:00,248.0,248.0,246.0,246.0,31500
2022-11-04 00:00:00,246.0,246.0,242.0,246.0,111800
2022-11-07 00:00:00,246.0,246.0,244.0,246.0,23500
2022-11-08 00:00:00,246.0,246.0,244.0,246.0,31600
2022-11-09 00:00:00,244.0,246.0,230.0,244.0,287600
2022-11-10 00:00:00,244.0,244.0,242.0,242.0,11600
2022-11-11 00:00:00,240.0,242.0,236.0,242.0,90800
2022-11-14 00:00:00,242.0,242.0,232.0,234.0,108100
2022-11-15 00:00:00,234.0,236.0,230.0,230.0,134100
2022-11-16 00:00:00,228.0,238.0,226.0,238.0,291800
2022-11-17 00:00:00,236.0,242.0,236.0,242.0,235200
2022-11-18 00:00:00,240.0,242.0,238.0,242.0,52400
2022-11-21 00:00:00,240.0,244.0,240.0,244.0,160200
2022-11-22 00:00:00,242.0,246.0,242.0,242.0,164900
2022-11-23 00:00:00,242.0,246.0,240.0,244.0,269800
2022-11-24 00:00:00,244.0,244.0,234.0,240.0,119600
2022-11-25 00:00:00,238.0,240.0,238.0,238.0,76400
2022-11-28 00:00:00,238.0,240.0,234.0,238.0,109000
2022-11-29 00:00:00,238.0,242.0,238.0,242.0,186800
2022-11-30 00:00:00,242.0,246.0,240.0,244.0,182500
2022-12-01 00:00:00,242.0,242.0,228.0,240.0,305400
2022-12-02 00:00:00,238.0,242.0,238.0,242.0,139300
2022-12-05 00:00:00,240.0,240.0,236.0,240.0,111900
2022-12-06 00:00:00,238.0,238.0,232.0,232.0,165500
2022-12-07 00:00:00,232.0,232.0,228.0,230.0,55400
2022-12-08 00:00:00,230.0,234.0,230.0,234.0,104800
2022-12-09 00:00:00,234.0,242.0,232.0,242.0,220900
2022-12-12 00:00:00,242.0,242.0,238.0,240.0,37300
2022-12-13 00:00:00,238.0,240.0,238.0,240.0,15800
2022-12-14 00:00:00,238.0,238.0,236.0,238.0,26800
2022-12-15 00:00:00,238.0,238.0,234.0,234.0,36900
2022-12-16 00:00:00,232.0,234.0,232.0,234.0,3730400
2022-12-19 00:00:00,234.0,240.0,234.0,240.0,7617200
2022-12-20 00:00:00,240.0,250.0,238.0,242.0,1835700
2022-12-21 00:00:00,242.0,242.0,234.0,240.0,489800
2022-12-22 00:00:00,240.0,250.0,238.0,242.0,1289000
2022-12-23 00:00:00,240.0,246.0,240.0,246.0,739700
2022-12-26 00:00:00,244.0,246.0,240.0,242.0,58100
2022-12-27 00:00:00,242.0,242.0,240.0,242.0,42200
2022-12-28 00:00:00,242.0,244.0,240.0,244.0,712100
2022-12-29 00:00:00,244.0,248.0,240.0,248.0,617100
2022-12-30 00:00:00,246.0,248.0,232.0,232.0,607700
2023-01-02 00:00:00,232.0,232.0,216.0,216.0,601700
2023-01-03 00:00:00,216.0,232.0,214.0,222.0,1515200
2023-01-04 00:00:00,222.0,226.0,220.0,226.0,211000
2023-01-05 00:00:00,226.0,240.0,220.0,240.0,614100
2023-01-06 00:00:00,242.0,242.0,234.0,242.0,559700
2023-01-09 00:00:00,242.0,248.0,238.0,248.0,302100
2023-01-10 00:00:00,246.0,250.0,244.0,250.0,321800
2023-01-11 00:00:00,248.0,252.0,246.0,248.0,188700
2023-01-12 00:00:00,248.0,250.0,248.0,250.0,348300
2023-01-13 00:00:00,248.0,250.0,248.0,248.0,141300
2023-01-16 00:00:00,246.0,252.0,246.0,252.0,377100
2023-01-17 00:00:00,252.0,252.0,248.0,248.0,71700
2023-01-18 00:00:00,246.0,248.0,246.0,248.0,19900
2023-01-19 00:00:00,248.0,248.0,244.0,248.0,73800
2023-01-20 00:00:00,248.0,248.0,246.0,248.0,39700
2023-01-24 00:00:00,246.0,248.0,246.0,248.0,17800
2023-01-25 00:00:00,246.0,248.0,244.0,246.0,27500
2023-01-26 00:00:00,246.0,248.0,244.0,248.0,82500
2023-01-27 00:00:00,246.0,248.0,246.0,248.0,52100
2023-01-30 00:00:00,246.0,248.0,246.0,248.0,141000
2023-01-31 00:00:00,246.0,248.0,246.0,248.0,53700
2023-02-01 00:00:00,248.0,248.0,244.0,248.0,72900
2023-02-02 00:00:00,248.0,248.0,244.0,248.0,51200
2023-02-03 00:00:00,248.0,252.0,246.0,248.0,221200
2023-02-06 00:00:00,246.0,248.0,244.0,248.0,55100
2023-02-07 00:00:00,248.0,248.0,244.0,246.0,23900
2023-02-08 00:00:00,246.0,246.0,244.0,246.0,63000
2023-02-09 00:00:00,246.0,246.0,244.0,246.0,41300
2023-02-10 00:00:00,244.0,246.0,242.0,244.0,61100
2023-02-13 00:00:00,244.0,244.0,242.0,244.0,33800
2023-02-14 00:00:00,242.0,242.0,236.0,242.0,264900
2023-02-15 00:00:00,240.0,242.0,240.0,240.0,36100
2023-02-16 00:00:00,240.0,240.0,240.0,240.0,20000
2023-02-17 00:00:00,240.0,242.0,240.0,242.0,58300
2023-02-20 00:00:00,240.0,242.0,240.0,242.0,21500
2023-02-21 00:00:00,242.0,242.0,238.0,238.0,44100
2023-02-22 00:00:00,238.0,240.0,236.0,240.0,65800
2023-02-23 00:00:00,240.0,240.0,238.0,240.0,30300
2023-02-24 00:00:00,240.0,248.0,240.0,248.0,265300
2023-02-27 00:00:00,248.0,248.0,246.0,248.0,32000
2023-02-28 00:00:00,248.0,248.0,246.0,248.0,51700
2023-03-01 00:00:00,248.0,248.0,246.0,248.0,22200
2023-03-02 00:00:00,246.0,246.0,244.0,246.0,45200
2023-03-03 00:00:00,242.0,242.0,240.0,242.0,40800
2023-03-06 00:00:00,240.0,242.0,240.0,240.0,31100
2023-03-07 00:00:00,240.0,240.0,238.0,240.0,49300
2023-03-08 00:00:00,240.0,240.0,236.0,238.0,34700
2023-03-09 00:00:00,236.0,246.0,236.0,244.0,238900
2023-03-10 00:00:00,244.0,248.0,242.0,248.0,79500
2023-03-13 00:00:00,246.0,250.0,246.0,250.0,488700
2023-03-14 00:00:00,248.0,250.0,246.0,246.0,72200
2023-03-15 00:00:00,246.0,246.0,242.0,244.0,40000
2023-03-16 00:00:00,244.0,244.0,242.0,242.0,90100
2023-03-17 00:00:00,242.0,246.0,226.0,226.0,422700
2023-03-20 00:00:00,226.0,238.0,224.0,238.0,218300
2023-03-21 00:00:00,240.0,240.0,234.0,238.0,74400
2023-03-24 00:00:00,238.0,238.0,238.0,238.0,20000
2023-03-27 00:00:00,236.0,236.0,234.0,236.0,45800
2023-03-28 00:00:00,236.0,248.0,236.0,248.0,726900
2023-03-29 00:00:00,248.0,250.0,246.0,250.0,82600
2023-03-30 00:00:00,250.0,250.0,248.0,248.0,65300
2023-03-31 00:00:00,248.0,250.0,238.0,248.0,299300
2023-04-03 00:00:00,248.0,248.0,244.0,244.0,74400
2023-04-04 00:00:00,242.0,242.0,240.0,240.0,135100
2023-04-05 00:00:00,240.0,240.0,238.0,240.0,70400
2023-04-06 00:00:00,240.0,250.0,240.0,248.0,477800
2023-04-10 00:00:00,248.0,248.0,246.0,246.0,36500
2023-04-11 00:00:00,246.0,248.0,236.0,248.0,182600
2023-04-12 00:00:00,248.0,248.0,246.0,248.0,40100
2023-04-13 00:00:00,248.0,248.0,246.0,248.0,20400
2023-04-14 00:00:00,248.0,248.0,240.0,242.0,146400
2023-04-17 00:00:00,242.0,250.0,240.0,248.0,455700
2023-04-18 00:00:00,248.0,248.0,248.0,248.0,20600
2023-04-26 00:00:00,248.0,248.0,246.0,248.0,81700
2023-04-27 00:00:00,246.0,248.0,246.0,248.0,60200
2023-04-28 00:00:00,246.0,246.0,242.0,244.0,46400
2023-05-02 00:00:00,242.0,244.0,242.0,244.0,42800
