date,open,high,low,close,volume
2022-07-04,49.82,49.82,48.85,48.85,88815181
2022-07-05,48.85,49.82,48.85,48.85,32886110
2022-07-06,48.85,49.82,48.85,49.82,19708818
2022-07-07,49.82,49.82,48.85,48.85,10347590
2022-07-08,48.85,49.82,48.85,49.82,13669755
2022-07-11,49.82,49.82,48.85,48.85,24959283
2022-07-12,48.85,49.82,48.85,49.82,12192464
2022-07-13,49.82,49.82,48.85,48.85,19629692
2022-07-14,48.85,49.82,48.85,49.82,32819677
2022-07-15,49.82,49.82,48.85,48.85,26928425
2022-07-18,48.85,49.82,48.85,48.85,8888826
2022-07-19,48.85,49.82,48.85,48.85,17127448
2022-07-20,48.85,49.82,48.85,48.85,10050944
2022-07-21,48.85,49.82,48.85,48.85,6509724
2022-07-22,48.85,49.82,48.85,48.85,8866102
2022-07-25,48.85,49.82,48.85,48.85,40358858
2022-07-26,48.85,49.82,48.85,48.85,15864094
2022-07-27,48.85,48.85,48.85,48.85,59624653
2022-07-28,48.85,48.85,48.85,48.85,30089881
2022-07-29,48.85,48.85,48.85,48.85,20280307
2022-08-01,48.85,48.85,48.85,48.85,12810937
2022-08-02,48.85,48.85,48.85,48.85,4803755
2022-08-03,48.85,48.85,48.85,48.85,2195874
2022-08-04,48.85,48.85,48.85,48.85,1883055
2022-08-05,48.85,48.85,48.85,48.85,3086732
2022-08-08,48.85,48.85,48.85,48.85,9565748
2022-08-09,48.85,48.85,48.85,48.85,4211283
2022-08-10,48.85,48.85,48.85,48.85,3393716
2022-08-11,48.85,48.85,48.85,48.85,8401070
2022-08-12,48.85,48.85,48.85,48.85,13665354
2022-08-15,48.85,48.85,48.85,48.85,5503401
2022-08-16,48.85,49.82,48.85,48.85,102387999
2022-08-18,48.85,57.64,48.85,55.68,1080615582
2022-08-19,56.66,56.66,52.75,52.75,312780307
2022-08-22,52.75,53.73,50.8,51.78,143312204
2022-08-23,51.78,51.78,49.82,50.8,75268055
2022-08-24,51.78,53.73,50.8,52.75,176611755
2022-08-25,52.75,53.73,50.8,51.78,96455086
2022-08-26,50.8,59.59,49.82,55.68,1246841362
2022-08-29,54.71,57.64,52.75,54.71,281457881
2022-08-30,53.73,56.66,53.73,54.71,167301196
2022-08-31,54.71,54.71,52.75,54.71,161826149
2022-09-01,53.73,54.71,52.75,52.75,139511803
2022-09-02,52.75,52.75,50.8,51.78,140594181
2022-09-05,51.78,52.75,51.78,52.75,49664196
2022-09-06,52.75,70.34,51.78,70.34,3481063637
2022-09-07,80.11,80.11,65.45,67.41,3427865692
2022-09-08,68.38,69.36,63.5,63.5,814342724
2022-09-09,63.5,67.41,62.52,65.45,651250354
2022-09-12,66.43,66.43,61.55,61.55,549030740
2022-09-13,59.59,63.5,58.62,63.5,791391070
2022-09-14,62.52,62.52,59.59,62.52,453646976
2022-09-15,62.52,62.52,58.62,59.59,590391826
2022-09-16,60.57,60.57,55.68,55.68,782773196
2022-09-19,55.68,56.66,52.75,56.66,962786755
2022-09-20,56.66,58.62,53.73,57.64,427328322
2022-09-21,57.64,57.64,53.73,54.71,247969165
2022-09-22,53.73,55.68,52.75,54.71,113214031
2022-09-23,54.71,55.68,54.71,54.71,99000937
2022-09-26,53.73,54.71,52.75,52.75,127040503
2022-09-27,52.75,54.71,52.75,52.75,183396936
2022-09-28,52.75,52.75,49.82,49.82,712975889
2022-09-29,48.85,50.8,48.85,49.82,259570692
2022-09-30,49.82,50.8,49.82,49.82,79184535
2022-10-03,49.82,50.8,49.82,50.8,105689385
2022-10-04,51.78,51.78,49.82,50.8,128682086
2022-10-05,50.8,53.73,49.82,51.78,260114236
2022-10-06,51.78,51.78,50.8,50.8,91601275
2022-10-07,50.8,51.78,49.82,50.8,63626299
2022-10-10,50.8,51.78,50.8,50.8,78601173
2022-10-11,50.8,51.78,49.82,49.82,74627472
2022-10-12,49.82,50.8,49.82,49.82,80246850
2022-10-13,49.82,50.8,49.82,49.82,25326559
2022-10-14,50.8,50.8,49.82,49.82,46318692
2022-10-17,49.82,50.8,48.85,49.82,236604708
2022-10-18,49.82,49.82,48.85,48.85,41268960
2022-10-19,49.82,49.82,48.85,48.85,56405771
2022-10-20,49.82,49.82,48.85,48.85,45448716
2022-10-21,49.82,49.82,48.85,48.85,63293314
2022-10-24,49.82,49.82,48.85,48.85,41129338
2022-10-25,48.85,49.82,48.85,48.85,39801905
2022-10-26,48.85,49.82,48.85,49.82,52564220
2022-10-27,49.82,49.82,48.85,48.85,83138889
2022-10-28,48.85,49.82,48.85,49.82,63729480
2022-10-31,48.85,49.82,48.85,49.82,277050472
2022-11-01,48.85,49.82,48.85,48.85,24641653
2022-11-02,48.85,49.82,48.85,49.82,43567606
2022-11-03,49.82,49.82,48.85,48.85,46315110
2022-11-04,48.85,49.82,48.85,49.82,25774496
2022-11-07,48.85,49.82,48.85,48.85,61728196
2022-11-08,48.85,49.82,48.85,49.82,34029803
2022-11-09,48.85,49.82,48.85,49.82,43787787
2022-11-10,48.85,49.82,48.85,48.85,53040511
2022-11-11,48.85,49.82,48.85,48.85,32131086
2022-11-14,49.82,49.82,48.85,48.85,36627244
2022-11-15,48.85,49.82,48.85,48.85,41985188
2022-11-16,48.85,49.82,48.85,48.85,77246716
2022-11-17,48.85,49.82,48.85,48.85,74591850
2022-11-18,48.85,49.82,48.85,48.85,37660795
2022-11-21,48.85,49.82,48.85,48.85,27306653
2022-11-22,48.85,49.82,48.85,48.85,40551606
2022-11-23,48.85,49.82,48.85,48.85,29170771
2022-11-24,48.85,49.82,48.85,48.85,25037078
2022-11-25,48.85,49.82,48.85,48.85,6151866
2022-11-28,48.85,48.85,48.85,48.85,7582992
2022-11-29,48.85,48.85,48.85,48.85,7332614
2022-11-30,48.85,48.85,48.85,48.85,1822559
2022-12-01,48.85,48.85,48.85,48.85,3363519
2022-12-02,48.85,48.85,48.85,48.85,18609653
2022-12-05,48.85,48.85,48.85,48.85,1489779
2022-12-06,48.85,48.85,48.85,48.85,1334905
2022-12-07,48.85,48.85,48.85,48.85,759937
2022-12-08,48.85,48.85,48.85,48.85,3826503
2022-12-09,48.85,48.85,48.85,48.85,10044496
2022-12-12,48.85,48.85,48.85,48.85,543133
2022-12-13,48.85,48.85,48.85,48.85,2584236
2022-12-14,48.85,48.85,48.85,48.85,1356913
2022-12-15,48.85,48.85,48.85,48.85,6092393
2022-12-16,48.85,48.85,48.85,48.85,300125
2022-12-19,48.85,48.85,48.85,48.85,120377
2022-12-20,48.85,48.85,48.85,48.85,168283
2022-12-21,48.85,48.85,48.85,48.85,198480
2022-12-22,48.85,48.85,48.85,48.85,1530622
2022-12-23,48.85,48.85,48.85,48.85,114543
2022-12-26,48.85,48.85,48.85,48.85,555314
2022-12-27,48.85,48.85,48.85,48.85,339125
2022-12-28,48.85,48.85,48.85,48.85,1127622
2022-12-29,48.85,48.85,48.85,48.85,609976
2022-12-30,48.85,48.85,48.85,48.85,63157
2023-01-02,48.85,48.85,48.85,48.85,6043362
2023-01-03,48.85,48.85,48.85,48.85,221921
2023-01-04,48.85,48.85,48.85,48.85,224787
2023-01-05,48.85,48.85,48.85,48.85,138496
2023-01-06,48.85,48.85,48.85,48.85,45755
2023-01-09,48.85,48.85,48.85,48.85,96834
2023-01-10,48.85,48.85,48.85,48.85,139007
2023-01-11,48.85,48.85,48.85,48.85,29685
2023-01-12,48.85,48.85,48.85,48.85,186196
2023-01-13,48.85,48.85,48.85,48.85,267881
2023-01-16,48.85,48.85,48.85,48.85,5320275
2023-01-17,48.85,48.85,48.85,48.85,618881
2023-01-18,48.85,48.85,48.85,48.85,83118
2023-01-19,48.85,48.85,48.85,48.85,34580511
2023-01-20,48.85,53.73,48.85,48.85,820280448
2023-01-24,48.85,49.82,48.85,48.85,59714425
2023-01-25,48.85,49.82,48.85,48.85,85460771
2023-01-26,48.85,50.8,48.85,49.82,132528755
2023-01-27,49.82,51.78,48.85,50.8,291386094
2023-01-30,51.0,52.0,50.0,51.0,96713200
2023-01-31,50.0,51.0,50.0,50.0,212124000
2023-02-01,50.0,51.0,50.0,50.0,33044500
2023-02-02,50.0,50.0,50.0,50.0,8111200
2023-02-03,50.0,51.0,50.0,50.0,129746500
2023-02-06,50.0,50.0,50.0,50.0,11756700
2023-02-07,50.0,50.0,50.0,50.0,5483200
2023-02-08,50.0,50.0,50.0,50.0,1067000
2023-02-09,50.0,50.0,50.0,50.0,985600
2023-02-10,50.0,50.0,50.0,50.0,3438700
2023-02-13,50.0,51.0,50.0,50.0,119110700
2023-02-14,50.0,51.0,50.0,50.0,60069500
2023-02-15,50.0,51.0,50.0,50.0,34302800
2023-02-16,50.0,51.0,50.0,50.0,40605300
2023-02-17,50.0,50.0,50.0,50.0,3006000
2023-02-20,50.0,50.0,50.0,50.0,2388400
2023-02-21,50.0,50.0,50.0,50.0,184400
2023-02-22,50.0,50.0,50.0,50.0,243900
2023-02-23,50.0,51.0,50.0,50.0,78254100
2023-02-24,50.0,50.0,50.0,50.0,16010600
2023-02-27,50.0,50.0,50.0,50.0,2765200
2023-02-28,50.0,50.0,50.0,50.0,423300
2023-03-01,50.0,50.0,50.0,50.0,416200
2023-03-02,50.0,50.0,50.0,50.0,335600
2023-03-03,50.0,50.0,50.0,50.0,1665100
2023-03-06,50.0,50.0,50.0,50.0,156200
2023-03-07,50.0,50.0,50.0,50.0,589700
2023-03-08,50.0,50.0,50.0,50.0,93000
2023-03-09,50.0,50.0,50.0,50.0,288600
2023-03-10,50.0,50.0,50.0,50.0,33000
2023-03-13,50.0,50.0,50.0,50.0,32800
2023-03-14,50.0,50.0,50.0,50.0,120200
2023-03-15,50.0,50.0,50.0,50.0,49500
2023-03-16,50.0,50.0,50.0,50.0,21300
2023-03-17,50.0,50.0,50.0,50.0,1602600
2023-03-20,50.0,50.0,50.0,50.0,34000
2023-03-21,50.0,50.0,50.0,50.0,143600
2023-03-24,50.0,50.0,50.0,50.0,86400
2023-03-27,50.0,50.0,50.0,50.0,3555800
2023-03-28,50.0,50.0,50.0,50.0,138800
