date,open,high,low,close,volume
2022-07-04,236.0,240.0,220.0,226.0,579921100
2022-07-05,226.0,238.0,226.0,232.0,349213800
2022-07-06,232.0,232.0,222.0,226.0,187517900
2022-07-07,226.0,228.0,222.0,224.0,118141800
2022-07-08,224.0,236.0,224.0,234.0,266373400
2022-07-11,236.0,238.0,228.0,228.0,203706900
2022-07-12,228.0,238.0,226.0,232.0,359508900
2022-07-13,232.0,234.0,228.0,228.0,134187200
2022-07-14,230.0,230.0,222.0,224.0,186305800
2022-07-15,226.0,226.0,220.0,222.0,168009700
2022-07-18,224.0,226.0,214.0,214.0,241667700
2022-07-19,216.0,222.0,214.0,220.0,241265900
2022-07-20,222.0,226.0,220.0,222.0,262223500
2022-07-21,222.0,224.0,218.0,220.0,158937500
2022-07-22,222.0,242.0,216.0,238.0,1014240100
2022-07-25,240.0,248.0,232.0,242.0,786873000
2022-07-26,244.0,246.0,232.0,234.0,590499300
2022-07-27,234.0,238.0,226.0,228.0,354365600
2022-07-28,230.0,238.0,230.0,234.0,269715400
2022-07-29,234.0,242.0,232.0,234.0,335102800
2022-08-01,236.0,238.0,230.0,230.0,224864600
2022-08-02,230.0,232.0,220.0,222.0,374604300
2022-08-03,222.0,226.0,220.0,220.0,222325000
2022-08-04,222.0,230.0,220.0,222.0,306545500
2022-08-05,224.0,226.0,222.0,226.0,151482600
2022-08-08,228.0,228.0,222.0,224.0,113197500
2022-08-09,224.0,232.0,222.0,230.0,421118300
2022-08-10,232.0,234.0,224.0,224.0,203211900
2022-08-11,226.0,242.0,226.0,236.0,743402700
2022-08-12,238.0,240.0,228.0,230.0,298093400
2022-08-15,234.0,234.0,224.0,228.0,197292500
2022-08-16,228.0,236.0,228.0,228.0,172264900
2022-08-18,230.0,232.0,226.0,228.0,168479000
2022-08-19,228.0,232.0,226.0,226.0,145991000
2022-08-22,226.0,228.0,222.0,222.0,195424900
2022-08-23,222.0,234.0,222.0,228.0,219729000
2022-08-24,230.0,236.0,228.0,232.0,235343100
2022-08-25,232.0,256.0,232.0,256.0,1615313200
2022-08-26,258.0,262.0,246.0,250.0,1093253500
2022-08-29,240.0,256.0,240.0,256.0,701448200
2022-08-30,258.0,262.0,244.0,244.0,540715700
2022-08-31,244.0,250.0,242.0,248.0,401038900
2022-09-01,252.0,252.0,242.0,244.0,241949600
2022-09-02,246.0,248.0,240.0,240.0,315794200
2022-09-05,240.0,244.0,232.0,232.0,452706100
2022-09-06,232.0,238.0,228.0,234.0,723724400
2022-09-07,236.0,236.0,230.0,232.0,254324900
2022-09-08,234.0,236.0,228.0,230.0,203633400
2022-09-09,232.0,232.0,226.0,228.0,171221100
2022-09-12,226.0,230.0,220.0,226.0,438479100
2022-09-13,226.0,230.0,224.0,226.0,255077100
2022-09-14,226.0,226.0,220.0,222.0,283650900
2022-09-15,222.0,226.0,220.0,220.0,244536100
2022-09-16,220.0,220.0,206.0,206.0,1034622900
2022-09-19,206.0,206.0,192.0,192.0,522639700
2022-09-20,194.0,194.0,179.0,187.0,1351325700
2022-09-21,186.0,188.0,174.0,175.0,589612700
2022-09-22,174.0,187.0,167.0,183.0,958410400
2022-09-23,182.0,185.0,178.0,178.0,355528900
2022-09-26,170.0,172.0,166.0,166.0,294984200
2022-09-27,160.0,168.0,155.0,166.0,1026180000
2022-09-28,164.0,165.0,155.0,155.0,627100100
2022-09-29,150.0,159.0,145.0,147.0,1510146500
2022-09-30,147.0,150.0,140.0,140.0,561880400
2022-10-03,139.0,141.0,132.0,139.0,555295000
2022-10-04,143.0,160.0,140.0,160.0,1519272000
2022-10-05,165.0,173.0,162.0,167.0,2215537400
2022-10-06,168.0,170.0,160.0,160.0,922541900
2022-10-07,163.0,169.0,161.0,168.0,1275092000
2022-10-10,165.0,168.0,160.0,161.0,671702000
2022-10-11,162.0,169.0,150.0,150.0,1048326100
2022-10-12,150.0,154.0,144.0,146.0,751056200
2022-10-13,148.0,152.0,146.0,147.0,426428900
2022-10-14,149.0,162.0,149.0,155.0,909744200
2022-10-17,156.0,176.0,150.0,176.0,1649869000
2022-10-18,177.0,183.0,171.0,173.0,1488687600
2022-10-19,175.0,181.0,171.0,173.0,785676300
2022-10-20,173.0,181.0,173.0,178.0,796908700
2022-10-21,178.0,182.0,176.0,177.0,459161800
2022-10-24,177.0,193.0,177.0,186.0,1233255300
2022-10-25,187.0,192.0,182.0,185.0,676900300
2022-10-26,186.0,189.0,183.0,188.0,422494100
2022-10-27,189.0,190.0,177.0,181.0,874975400
2022-10-28,181.0,184.0,173.0,173.0,483994700
2022-10-31,174.0,181.0,173.0,181.0,540522300
2022-11-01,182.0,184.0,175.0,177.0,237421600
2022-11-02,177.0,180.0,172.0,174.0,181493700
2022-11-03,176.0,177.0,170.0,173.0,222568300
2022-11-04,174.0,175.0,166.0,173.0,349194500
2022-11-07,175.0,188.0,174.0,187.0,720980000
2022-11-08,187.0,190.0,182.0,182.0,471961200
2022-11-09,184.0,192.0,183.0,186.0,495952000
2022-11-10,187.0,189.0,182.0,186.0,311904300
2022-11-11,191.0,193.0,187.0,187.0,441330100
2022-11-14,188.0,191.0,184.0,185.0,180283200
2022-11-15,186.0,187.0,179.0,180.0,274080300
2022-11-16,180.0,184.0,176.0,177.0,162639600
2022-11-17,177.0,179.0,175.0,179.0,113538700
2022-11-18,179.0,184.0,177.0,184.0,161358400
2022-11-21,184.0,186.0,182.0,183.0,164026300
2022-11-22,184.0,190.0,182.0,188.0,384996200
2022-11-23,188.0,192.0,187.0,189.0,329743400
2022-11-24,190.0,192.0,182.0,183.0,362036000
2022-11-25,186.0,187.0,182.0,183.0,121368300
2022-11-28,184.0,185.0,173.0,176.0,287939800
2022-11-29,176.0,181.0,175.0,179.0,143211600
2022-11-30,179.0,183.0,178.0,183.0,161544600
2022-12-01,183.0,187.0,182.0,185.0,182282900
2022-12-02,185.0,192.0,184.0,184.0,400670200
2022-12-05,186.0,186.0,177.0,178.0,172239800
2022-12-06,181.0,181.0,175.0,176.0,155871400
2022-12-07,177.0,181.0,175.0,176.0,123865800
2022-12-08,176.0,178.0,164.0,174.0,355701000
2022-12-09,175.0,177.0,171.0,175.0,106467200
2022-12-12,185.0,185.0,171.0,174.0,84574500
2022-12-13,175.0,177.0,171.0,171.0,161439600
2022-12-14,174.0,174.0,170.0,172.0,103415500
2022-12-15,172.0,173.0,168.0,169.0,166630600
2022-12-16,168.0,172.0,164.0,172.0,291868100
2022-12-19,173.0,174.0,167.0,168.0,60627900
2022-12-20,168.0,170.0,164.0,164.0,95218600
2022-12-21,164.0,166.0,158.0,161.0,98694700
2022-12-22,161.0,164.0,160.0,162.0,100440600
2022-12-23,162.0,165.0,160.0,165.0,56026400
